timestamp(ms),pid_val,time,err,pwm_period,temp,
"1737670308.159",,,,"10",,
"1737670308.179","1",,,,,
"1737670308.208",,,"9.27",,,
"1737670308.237",,,,"10",,
"1737670308.261","1",,,,,
"1737670308.29",,,"9.17",,,
"1737670308.319",,,,"10",,
"1737670308.339","1",,,,,
"1737670308.368",,,"9.36",,,
"1737670308.396",,,,"10",,
"1737670308.421","1",,,,,
"1737670308.45",,,"9.31",,,
"1737670308.478",,,,"10",,
"1737670308.503","1",,,,,
"1737670308.527",,,"9.31",,,
"1737670308.561",,,,"10",,
"1737670308.581","1",,,,,
"1737670308.609",,,"9.27",,,
"1737670308.638",,,,"10",,
"1737670308.663","1",,,,,
"1737670308.687",,,"9.22",,,
"1737670308.72",,,,"10",,
"1737670308.74","1",,,,,
"1737670308.769",,,"9.22",,,
"1737670308.798",,,,"10",,
"1737670308.822","1",,,,,
"1737670308.851",,,"9.31",,,
"1737670308.88",,,,"10",,
"1737670308.9","1",,,,,
"1737670308.929",,,"9.27",,,
"1737670308.957",,,,"10",,
"1737670308.982","1",,,,,
"1737670309.011",,,"9.46",,,
"1737670309.04",,,,"10",,
"1737670309.064","1",,,,,
"1737670309.088",,,"9.22",,,
"1737670309.121",,,,"10",,
"1737670309.142","1",,,,,
"1737670309.17",,,"9.46",,,
"1737670309.199",,,,"10",,
"1737670309.224","1",,,,,
"1737670309.248",,,"9.27",,,
"1737670309.281",,,,"10",,
"1737670309.301","1",,,,,
"1737670309.33",,,"9.31",,,
"1737670309.359",,,,"10",,
"1737670309.384","1",,,,,
"1737670309.412",,,"9.27",,,
"1737670309.441",,,,"10",,
"1737670309.461","1",,,,,
"1737670309.49",,,"9.22",,,
"1737670309.519",,,,"10",,
"1737670309.543","1",,,,,
"1737670309.572",,,"9.36",,,
"1737670309.6",,,,"10",,
"1737670309.625","1",,,,,
"1737670309.65",,,"9.27",,,
"1737670309.682",,,,"10",,
"1737670309.703","1",,,,,
"1737670309.732",,,"9.36",,,
"1737670309.76",,,,"10",,
"1737670309.785","1",,,,,
"1737670309.809",,,"9.27",,,
"1737670309.842",,,,"10",,
"1737670309.862","1",,,,,
"1737670309.891",,,"9.36",,,
"1737670309.92",,,,"10",,
"1737670309.945","1",,,,,
"1737670309.973",,,"9.31",,,
"1737670310.002",,,,"10",,
"1737670310.022","1",,,,,
"1737670310.051",,,"9.31",,,
"1737670310.08",,,,"10",,
"1737670310.104","1",,,,,
"1737670310.133",,,"9.36",,,
"1737670310.162",,,,"10",,
"1737670310.186","1",,,,,
"1737670310.211",,,"9.31",,,
"1737670310.244",,,,"10",,
"1737670310.264","1",,,,,
"1737670310.293",,,"9.27",,,
"1737670310.321",,,,"10",,
"1737670310.346","1",,,,,
"1737670310.371",,,"9.22",,,
"1737670310.403",,,,"10",,
"1737670310.424","1",,,,,
"1737670310.452",,,"9.31",,,
"1737670310.481",,,,"10",,
"1737670310.506","1",,,,,
"1737670310.534",,,"9.31",,,
"1737670310.563",,,,"10",,
"1737670310.583","1",,,,,
"1737670310.612",,,"9.31",,,
"1737670310.641",,,,"10",,
"1737670310.665","1",,,,,
"1737670310.694",,,"9.31",,,
"1737670310.723",,,,"10",,
"1737670310.747","1",,,,,
"1737670310.772",,,"9.31",,,
"1737670310.805",,,,"10",,
"1737670310.825","1",,,,,
"1737670310.854",,,"9.36",,,
"1737670310.883",,,,"10",,
"1737670310.907","1",,,,,
"1737670310.932",,,"9.22",,,
"1737670310.965",,,,"10",,
"1737670310.985","1",,,,,
"1737670311.014",,,"9.46",,,
"1737670311.042",,,,"10",,
"1737670311.067","1",,,,,
"1737670311.096",,,"9.22",,,
"1737670311.124",,,,"10",,
"1737670311.145","1",,,,,
"1737670311.173",,,"9.27",,,
"1737670311.202",,,,"10",,
"1737670311.227","1",,,,,
"1737670311.255",,,"9.27",,,
"1737670311.284",,,,"10",,
"1737670311.308","1",,,,,
"1737670311.333",,,"9.31",,,
"1737670311.366",,,,"10",,
"1737670311.386","1",,,,,
"1737670311.415",,,"9.31",,,
"1737670311.444",,,,"10",,
"1737670311.468","1",,,,,
"1737670311.493",,,"9.41",,,
"1737670311.525",,,,"10",,
"1737670311.546","1",,,,,
"1737670311.575",,,"9.27",,,
"1737670311.603",,,,"10",,
"1737670311.628","1",,,,,
"1737670311.656",,,"9.31",,,
"1737670311.685",,,,"10",,
"1737670311.706","1",,,,,
"1737670311.734",,,"9.41",,,
"1737670311.763",,,,"10",,
"1737670311.788","1",,,,,
"1737670311.816",,,"9.31",,,
"1737670311.845",,,,"10",,
"1737670311.87","1",,,,,
"1737670311.894",,,"9.27",,,
"1737670311.927",,,,"10",,
"1737670311.947","1",,,,,
"1737670311.976",,,"9.31",,,
"1737670312.005",,,,"10",,
"1737670312.029","1",,,,,
"1737670312.054",,,"9.36",,,
"1737670312.086",,,,"10",,
"1737670312.107","1",,,,,
"1737670312.136",,,"9.31",,,
"1737670312.164",,,,"10",,
"1737670312.189","1",,,,,
"1737670312.218",,,"9.36",,,
"1737670312.246",,,,"10",,
"1737670312.267","1",,,,,
"1737670312.295",,,"9.31",,,
"1737670312.324",,,,"10",,
"1737670312.349","1",,,,,
"1737670312.377",,,"9.31",,,
"1737670312.406",,,,"10",,
"1737670312.431","1",,,,,
"1737670312.455",,,"9.36",,,
"1737670312.488",,,,"10",,
"1737670312.508","1",,,,,
"1737670312.537",,,"9.31",,,
"1737670312.566",,,,"10",,
"1737670312.59","1",,,,,
"1737670312.615",,,"9.27",,,
"1737670312.647",,,,"10",,
"1737670312.668","1",,,,,
"1737670312.697",,,"9.36",,,
"1737670312.725",,,,"10",,
"1737670312.75","1",,,,,
"1737670312.779",,,"9.27",,,
"1737670312.808",,,,"10",,
"1737670312.828","1",,,,,
"1737670312.856",,,"9.22",,,
"1737670312.885",,,,"10",,
"1737670312.91","1",,,,,
"1737670312.939",,,"9.22",,,
"1737670312.967",,,,"10",,
"1737670312.992","1",,,,,
"1737670313.017",,,"9.22",,,
"1737670313.049",,,,"10",,
"1737670313.07","1",,,,,
"1737670313.098",,,"9.31",,,
"1737670313.127",,,,"10",,
"1737670313.151","1",,,,,
"1737670313.176",,,"9.27",,,
"1737670313.209",,,,"10",,
"1737670313.229","1",,,,,
"1737670313.258",,,"9.46",,,
"1737670313.287",,,,"10",,
"1737670313.311","1",,,,,
"1737670313.34",,,"9.36",,,
"1737670313.368",,,,"10",,
"1737670313.389","1",,,,,
"1737670313.417",,,"9.51",,,
"1737670313.446",,,,"10",,
"1737670313.471","1",,,,,
"1737670313.499",,,"9.27",,,
"1737670313.528",,,,"10",,
"1737670313.553","1",,,,,
"1737670313.577",,,"9.31",,,
"1737670313.61",,,,"10",,
"1737670313.63","1",,,,,
"1737670313.659",,,"9.46",,,
"1737670313.688",,,,"10",,
"1737670313.712","1",,,,,
"1737670313.737",,,"9.31",,,
"1737670313.77",,,,"10",,
"1737670313.79","1",,,,,
"1737670313.819",,,"9.36",,,
"1737670313.848",,,,"10",,
"1737670313.873","1",,,,,
"1737670313.901",,,"9.17",,,
"1737670313.93",,,,"10",,
"1737670313.95","1",,,,,
"1737670313.979",,,"9.31",,,
"1737670314.008",,,,"10",,
"1737670314.032","1",,,,,
"1737670314.061",,,"9.07",,,
"1737670314.089",,,,"10",,
"1737670314.114","1",,,,,
"1737670314.138",,,"9.27",,,
"1737670314.171",,,,"10",,
"1737670314.192","1",,,,,
"1737670314.22",,,"9.22",,,
"1737670314.249",,,,"10",,
"1737670314.274","1",,,,,
"1737670314.298",,,"9.41",,,
"1737670314.331",,,,"10",,
"1737670314.351","1",,,,,
"1737670314.38",,,"9.41",,,
"1737670314.409",,,,"10",,
"1737670314.433","1",,,,,
"1737670314.462",,,"9.41",,,
"1737670314.491",,,,"10",,
"1737670314.511","1",,,,,
"1737670314.54",,,"9.31",,,
"1737670314.569",,,,"10",,
"1737670314.593","1",,,,,
"1737670314.622",,,"9.27",,,
"1737670314.651",,,,"10",,
"1737670314.675","1",,,,,
"1737670314.699",,,"9.36",,,
"1737670314.733",,,,"10",,
"1737670314.753","1",,,,,
"1737670314.781",,,"9.22",,,
"1737670314.81",,,,"10",,
"1737670314.835","1",,,,,
"1737670314.859",,,"9.31",,,
"1737670314.892",,,,"10",,
"1737670314.913","1",,,,,
"1737670314.941",,,"9.27",,,
"1737670314.97",,,,"10",,
"1737670314.995","1",,,,,
"1737670315.023",,,"9.27",,,
"1737670315.052",,,,"10",,
"1737670315.072","1",,,,,
"1737670315.101",,,"9.27",,,
"1737670315.13",,,,"10",,
"1737670315.154","1",,,,,
"1737670315.183",,,"9.31",,,
"1737670315.211",,,,"10",,
"1737670315.236","1",,,,,
"1737670315.261",,,"9.22",,,
"1737670315.293",,,,"10",,
"1737670315.314","1",,,,,
"1737670315.342",,,"9.27",,,
"1737670315.371",,,,"10",,
"1737670315.396","1",,,,,
"1737670315.42",,,"9.27",,,
"1737670315.453",,,,"10",,
"1737670315.474","1",,,,,
"1737670315.502",,,"9.27",,,
"1737670315.531",,,,"10",,
"1737670315.555","1",,,,,
"1737670315.584",,,"9.27",,,
"1737670315.613",,,,"10",,
"1737670315.633","1",,,,,
"1737670315.662",,,"9.27",,,
"1737670315.691",,,,"10",,
"1737670315.715","1",,,,,
"1737670315.744",,,"9.12",,,
"1737670315.773",,,,"10",,
"1737670315.797","1",,,,,
"1737670315.822",,,"9.17",,,
"1737670315.855",,,,"10",,
"1737670315.875","1",,,,,
"1737670315.904",,,"9.17",,,
"1737670315.932",,,,"10",,
"1737670315.957","1",,,,,
"1737670315.982",,,"9.27",,,
"1737670316.014",,,,"10",,
"1737670316.035","1",,,,,
"1737670316.063",,,"9.27",,,
"1737670316.092",,,,"10",,
"1737670316.117","1",,,,,
"1737670316.145",,,"9.17",,,
"1737670316.174",,,,"10",,
"1737670316.194","1",,,,,
"1737670316.223",,,"9.27",,,
"1737670316.252",,,,"10",,
"1737670316.276","1",,,,,
"1737670316.305",,,"9.27",,,
"1737670316.334",,,,"10",,
"1737670316.359","1",,,,,
"1737670316.383",,,"9.17",,,
"1737670316.416",,,,"10",,
"1737670316.436","1",,,,,
"1737670316.465",,,"9.27",,,
"1737670316.493",,,,"10",,
"1737670316.518","1",,,,,
"1737670316.543",,,"9.17",,,
"1737670316.575",,,,"10",,
"1737670316.596","1",,,,,
"1737670316.625",,,"9.27",,,
"1737670316.653",,,,"10",,
"1737670316.678","1",,,,,
"1737670316.703",,,"9.27",,,
"1737670316.735",,,,"10",,
"1737670316.756","1",,,,,
"1737670316.784",,,"9.22",,,
"1737670316.813",,,,"10",,
"1737670316.837","1",,,,,
"1737670316.866",,,"9.22",,,
"1737670316.895",,,,"10",,
"1737670316.919","1",,,,,
"1737670316.944",,,"9.36",,,
"1737670316.977",,,,"10",,
"1737670316.997","1",,,,,
"1737670317.026",,,"9.22",,,
"1737670317.055",,,,"10",,
"1737670317.079","1",,,,,
"1737670317.104",,,"9.27",,,
"1737670317.136",,,,"10",,
"1737670317.157","1",,,,,
"1737670317.186",,,"9.22",,,
"1737670317.215",,,,"10",,
"1737670317.239","1",,,,,
"1737670317.263",,,"9.27",,,
"1737670317.296",,,,"10",,
"1737670317.317","1",,,,,
"1737670317.345",,,"9.22",,,
"1737670317.374",,,,"10",,
"1737670317.399","1",,,,,
"1737670317.428",,,"9.27",,,
"1737670317.456",,,,"10",,
"1737670317.481","1",,,,,
"1737670317.505",,,"9.36",,,
"1737670317.538",,,,"10",,
"1737670317.559","1",,,,,
"1737670317.587",,,"9.27",,,
"1737670317.616",,,,"10",,
"1737670317.64","1",,,,,
"1737670317.665",,,"9.31",,,
"1737670317.698",,,,"10",,
"1737670317.718","1",,,,,
"1737670317.747",,,"9.31",,,
"1737670317.775",,,,"10",,
"1737670317.8","1",,,,,
"1737670317.825",,,"9.27",,,
"1737670317.857",,,,"10",,
"1737670317.878","1",,,,,
"1737670317.906",,,"9.27",,,
"1737670317.935",,,,"10",,
"1737670317.96","1",,,,,
"1737670317.988",,,"9.22",,,
"1737670318.017",,,,"10",,
"1737670318.042","1",,,,,
"1737670318.066",,,"9.31",,,
"1737670318.099",,,,"10",,
"1737670318.119","1",,,,,
"1737670318.148",,,"9.41",,,
"1737670318.177",,,,"10",,
"1737670318.201","1",,,,,
"1737670318.226",,,"9.31",,,
"1737670318.259",,,,"10",,
"1737670318.279","1",,,,,
"1737670318.308",,,"9.27",,,
"1737670318.337",,,,"10",,
"1737670318.361","1",,,,,
"1737670318.386",,,"9.27",,,
"1737670318.419",,,,"10",,
"1737670318.439","1",,,,,
"1737670318.468",,,"9.27",,,
"1737670318.496",,,,"10",,
"1737670318.521","1",,,,,
"1737670318.55",,,"9.41",,,
"1737670318.578",,,,"10",,
"1737670318.603","1",,,,,
"1737670318.627",,,"9.31",,,
"1737670318.66",,,,"10",,
"1737670318.681","1",,,,,
"1737670318.709",,,"9.31",,,
"1737670318.738",,,,"10",,
"1737670318.763","1",,,,,
"1737670318.787",,,"9.22",,,
"1737670318.82",,,,"10",,
"1737670318.84","1",,,,,
"1737670318.869",,,"9.27",,,
"1737670318.898",,,,"10",,
"1737670318.922","1",,,,,
"1737670318.947",,,"9.27",,,
"1737670318.98",,,,"10",,
"1737670319","1",,,,,
"1737670319.029",,,"9.22",,,
"1737670319.057",,,,"10",,
"1737670319.082","1",,,,,
"1737670319.111",,,"9.27",,,
"1737670319.14",,,,"10",,
"1737670319.164","1",,,,,
"1737670319.188",,,"9.31",,,
"1737670319.221",,,,"10",,
"1737670319.242","1",,,,,
"1737670319.27",,,"9.27",,,
"1737670319.299",,,,"10",,
"1737670319.324","1",,,,,
"1737670319.348",,,"9.17",,,
"1737670319.381",,,,"10",,
"1737670319.402","1",,,,,
"1737670319.43",,,"9.22",,,
"1737670319.459",,,,"10",,
"1737670319.483","1",,,,,
"1737670319.508",,,"9.27",,,
"1737670319.541",,,,"10",,
"1737670319.561","1",,,,,
"1737670319.59",,,"9.27",,,
"1737670319.618",,,,"10",,
"1737670319.643","1",,,,,
"1737670319.672",,,"9.22",,,
"1737670319.7",,,,"10",,
"1737670319.725","1",,,,,
"1737670319.75",,,"9.22",,,
"1737670319.782",,,,"10",,
"1737670319.803","1",,,,,
"1737670319.831",,,"9.27",,,
"1737670319.86",,,,"10",,
"1737670319.885","1",,,,,
"1737670319.909",,,"9.36",,,
"1737670319.942",,,,"10",,
"1737670319.963","1",,,,,
"1737670319.991",,,"9.27",,,
"1737670320.02",,,,"10",,
"1737670320.044","1",,,,,
"1737670320.069",,,"9.27",,,
"1737670320.102",,,,"10",,
"1737670320.122","1",,,,,
"1737670320.151",,,"9.36",,,
"1737670320.18",,,,"10",,
"1737670320.205","1",,,,,
"1737670320.233",,,"9.36",,,
"1737670320.262",,,,"10",,
"1737670320.286","1",,,,,
"1737670320.311",,,"9.22",,,
"1737670320.343",,,,"10",,
"1737670320.364","1",,,,,
"1737670320.393",,,"9.22",,,
"1737670320.421",,,,"10",,
"1737670320.446","1",,,,,
"1737670320.471",,,"9.22",,,
"1737670320.503",,,,"10",,
"1737670320.524","1",,,,,
"1737670320.552",,,"9.41",,,
"1737670320.581",,,,"10",,
"1737670320.606","1",,,,,
"1737670320.63",,,"9.27",,,
"1737670320.663",,,,"10",,
"1737670320.683","1",,,,,
"1737670320.712",,,"9.31",,,
"1737670320.741",,,,"10",,
"1737670320.765","1",,,,,
"1737670320.794",,,"9.36",,,
"1737670320.823",,,,"10",,
"1737670320.847","1",,,,,
"1737670320.872",,,"9.27",,,
"1737670320.905",,,,"10",,
"1737670320.925","1",,,,,
"1737670320.954",,,"9.31",,,
"1737670320.982",,,,"10",,
"1737670321.007","1",,,,,
"1737670321.032",,,"9.36",,,
"1737670321.065",,,,"10",,
"1737670321.085","1",,,,,
"1737670321.114",,,"9.36",,,
"1737670321.142",,,,"10",,
"1737670321.167","1",,,,,
"1737670321.191",,,"9.41",,,
"1737670321.224",,,,"10",,
"1737670321.245","1",,,,,
"1737670321.273",,,"9.31",,,
"1737670321.302",,,,"10",,
"1737670321.327","1",,,,,
"1737670321.355",,,"9.36",,,
"1737670321.384",,,,"10",,
"1737670321.408","1",,,,,
"1737670321.433",,,"9.41",,,
"1737670321.466",,,,"10",,
"1737670321.486","1",,,,,
"1737670321.515",,,"9.36",,,
"1737670321.544",,,,"10",,
"1737670321.568","1",,,,,
"1737670321.593",,,"9.41",,,
"1737670321.625",,,,"10",,
"1737670321.646","1",,,,,
"1737670321.675",,,"9.41",,,
"1737670321.703",,,,"10",,
"1737670321.728","1",,,,,
"1737670321.752",,,"9.27",,,
"1737670321.786",,,,"10",,
"1737670321.806","1",,,,,
"1737670321.834",,,"9.36",,,
"1737670321.863",,,,"10",,
"1737670321.888","1",,,,,
"1737670321.917",,,"9.27",,,
"1737670321.945",,,,"10",,
"1737670321.97","1",,,,,
"1737670321.994",,,"9.46",,,
"1737670322.027",,,,"10",,
"1737670322.048","1",,,,,
"1737670322.076",,,"9.36",,,
"1737670322.105",,,,"10",,
"1737670322.129","1",,,,,
"1737670322.154",,,"9.36",,,
"1737670322.187",,,,"10",,
"1737670322.207","1",,,,,
"1737670322.236",,,"9.36",,,
"1737670322.264",,,,"10",,
"1737670322.289","1",,,,,
"1737670322.314",,,"9.22",,,
"1737670322.346",,,,"10",,
"1737670322.367","1",,,,,
"1737670322.396",,,"9.36",,,
"1737670322.425",,,,"10",,
"1737670322.449","1",,,,,
"1737670322.477",,,"9.36",,,
"1737670322.507",,,,"10",,
"1737670322.531","1",,,,,
"1737670322.555",,,"9.31",,,
"1737670322.588",,,,"10",,
"1737670322.608","1",,,,,
"1737670322.638",,,"9.36",,,
"1737670322.666",,,,"10",,
"1737670322.69","1",,,,,
"1737670322.715",,,"9.31",,,
"1737670322.748",,,,"10",,
"1737670322.769","1",,,,,
"1737670322.797",,,"9.36",,,
"1737670322.826",,,,"10",,
"1737670322.851","1",,,,,
"1737670322.875",,,"9.31",,,
"1737670322.908",,,,"10",,
"1737670322.928","1",,,,,
"1737670322.957",,,"9.22",,,
"1737670322.985",,,,"10",,
"1737670323.01","1",,,,,
"1737670323.039",,,"9.41",,,
"1737670323.067",,,,"10",,
"1737670323.092","1",,,,,
"1737670323.116",,,"9.31",,,
"1737670323.149",,,,"10",,
"1737670323.17","1",,,,,
"1737670323.198",,,"9.22",,,
"1737670323.227",,,,"10",,
"1737670323.251","1",,,,,
"1737670323.276",,,"9.36",,,
"1737670323.309",,,,"10",,
"1737670323.329","1",,,,,
"1737670323.358",,,"9.27",,,
"1737670323.387",,,,"10",,
"1737670323.411","1",,,,,
"1737670323.436",,,"9.46",,,
"1737670323.469",,,,"10",,
"1737670323.489","1",,,,,
"1737670323.518",,,"9.36",,,
"1737670323.546",,,,"10",,
"1737670323.571","1",,,,,
"1737670323.6",,,"9.22",,,
"1737670323.629",,,,"10",,
"1737670323.653","1",,,,,
"1737670323.677",,,"9.36",,,
"1737670323.71",,,,"10",,
"1737670323.731","1",,,,,
"1737670323.76",,,"9.31",,,
"1737670323.788",,,,"10",,
"1737670323.813","1",,,,,
"1737670323.837",,,"9.41",,,
"1737670323.87",,,,"10",,
"1737670323.891","1",,,,,
"1737670323.919",,,"9.27",,,
"1737670323.948",,,,"10",,
"1737670323.972","1",,,,,
"1737670323.997",,,"9.22",,,
"1737670324.03",,,,"10",,
"1737670324.05","1",,,,,
"1737670324.079",,,"9.51",,,
"1737670324.108",,,,"10",,
"1737670324.132","1",,,,,
"1737670324.161",,,"9.27",,,
"1737670324.189",,,,"10",,
"1737670324.214","1",,,,,
"1737670324.239",,,"9.31",,,
"1737670324.271",,,,"10",,
"1737670324.292","1",,,,,
"1737670324.32",,,"9.41",,,
"1737670324.349",,,,"10",,
"1737670324.374","1",,,,,
"1737670324.398",,,"9.36",,,
"1737670324.431",,,,"10",,
"1737670324.452","1",,,,,
"1737670324.48",,,"9.36",,,
"1737670324.509",,,,"10",,
"1737670324.533","1",,,,,
"1737670324.558",,,"9.41",,,
"1737670324.591",,,,"10",,
"1737670324.612","1",,,,,
"1737670324.64",,,"9.17",,,
"1737670324.669",,,,"10",,
"1737670324.693","1",,,,,
"1737670324.722",,,"9.41",,,
"1737670324.751",,,,"10",,
"1737670324.775","1",,,,,
"1737670324.8",,,"9.27",,,
"1737670324.833",,,,"10",,
"1737670324.853","1",,,,,
"1737670324.882",,,"9.41",,,
"1737670324.91",,,,"10",,
"1737670324.935","1",,,,,
"1737670324.96",,,"9.36",,,
"1737670324.992",,,,"10",,
"1737670325.013","1",,,,,
"1737670325.041",,,"9.41",,,
"1737670325.07",,,,"10",,
"1737670325.095","1",,,,,
"1737670325.119",,,"9.51",,,
"1737670325.152",,,,"10",,
"1737670325.172","1",,,,,
"1737670325.201",,,"9.31",,,
"1737670325.23",,,,"10",,
"1737670325.254","1",,,,,
"1737670325.283",,,"9.22",,,
"1737670325.312",,,,"10",,
"1737670325.336","1",,,,,
"1737670325.361",,,"9.41",,,
"1737670325.394",,,,"10",,
"1737670325.414","1",,,,,
"1737670325.443",,,"9.31",,,
"1737670325.472",,,,"10",,
"1737670325.496","1",,,,,
"1737670325.521",,,"9.36",,,
"1737670325.554",,,,"10",,
"1737670325.574","1",,,,,
"1737670325.603",,,"9.36",,,
"1737670325.631",,,,"10",,
"1737670325.656","1",,,,,
"1737670325.681",,,"9.17",,,
"1737670325.713",,,,"10",,
"1737670325.734","1",,,,,
"1737670325.762",,,"9.36",,,
"1737670325.791",,,,"10",,
"1737670325.816","1",,,,,
"1737670325.844",,,"9.31",,,
"1737670325.873",,,,"10",,
"1737670325.897","1",,,,,
"1737670325.922",,,"9.36",,,
"1737670325.955",,,,"10",,
"1737670325.975","1",,,,,
"1737670326.004",,,"9.31",,,
"1737670326.033",,,,"10",,
"1737670326.057","1",,,,,
"1737670326.082",,,"9.41",,,
"1737670326.115",,,,"10",,
"1737670326.135","1",,,,,
"1737670326.164",,,"9.36",,,
"1737670326.192",,,,"10",,
"1737670326.217","1",,,,,
"1737670326.241",,,"9.31",,,
"1737670326.274",,,,"10",,
"1737670326.295","1",,,,,
"1737670326.323",,,"9.36",,,
"1737670326.352",,,,"10",,
"1737670326.377","1",,,,,
"1737670326.405",,,"9.36",,,
"1737670326.434",,,,"10",,
"1737670326.459","1",,,,,
"1737670326.483",,,"9.22",,,
"1737670326.516",,,,"10",,
"1737670326.537","1",,,,,
"1737670326.565",,,"9.31",,,
"1737670326.594",,,,"10",,
"1737670326.618","1",,,,,
"1737670326.643",,,"9.36",,,
"1737670326.676",,,,"10",,
"1737670326.696","1",,,,,
"1737670326.725",,,"9.31",,,
"1737670326.753",,,,"10",,
"1737670326.778","1",,,,,
"1737670326.803",,,"9.31",,,
"1737670326.84",,,,"10",,
"1737670326.856","1",,,,,
"1737670326.884",,,"9.31",,,
"1737670326.913",,,,"10",,
"1737670326.938","1",,,,,
"1737670326.966",,,"9.22",,,
"1737670326.995",,,,"10",,
"1737670327.02","1",,,,,
"1737670327.044",,,"9.46",,,
"1737670327.077",,,,"10",,
"1737670327.097","1",,,,,
"1737670327.126",,,"9.31",,,
"1737670327.155",,,,"10",,
"1737670327.18","1",,,,,
"1737670327.204",,,"9.31",,,
"1737670327.237",,,,"10",,
"1737670327.257","1",,,,,
"1737670327.286",,,"9.36",,,
"1737670327.315",,,,"10",,
"1737670327.339","1",,,,,
"1737670327.364",,,"9.27",,,
"1737670327.397",,,,"10",,
"1737670327.417","1",,,,,
"1737670327.446",,,"9.36",,,
"1737670327.474",,,,"10",,
"1737670327.499","1",,,,,
"1737670327.528",,,"9.31",,,
"1737670327.556",,,,"10",,
"1737670327.581","1",,,,,
"1737670327.605",,,"9.36",,,
"1737670327.638",,,,"10",,
"1737670327.659","1",,,,,
"1737670327.687",,,"9.41",,,
"1737670327.716",,,,"10",,
"1737670327.74","1",,,,,
"1737670327.765",,,"9.27",,,
"1737670327.798",,,,"10",,
"1737670327.818","1",,,,,
"1737670327.847",,,"9.41",,,
"1737670327.876",,,,"10",,
"1737670327.9","1",,,,,
"1737670327.925",,,"9.17",,,
"1737670327.958",,,,"10",,
"1737670327.978","1",,,,,
"1737670328.007",,,"9.31",,,
"1737670328.036",,,,"10",,
"1737670328.06","1",,,,,
"1737670328.089",,,"9.22",,,
"1737670328.117",,,,"10",,
"1737670328.142","1",,,,,
"1737670328.167",,,"9.31",,,
"1737670328.199",,,,"10",,
"1737670328.22","1",,,,,
"1737670328.249",,,"9.36",,,
"1737670328.277",,,,"10",,
"1737670328.302","1",,,,,
"1737670328.326",,,"9.36",,,
"1737670328.359",,,,"10",,
"1737670328.379","1",,,,,
"1737670328.408",,,"9.22",,,
"1737670328.437",,,,"10",,
"1737670328.462","1",,,,,
"1737670328.486",,,"9.31",,,
"1737670328.519",,,,"10",,
"1737670328.539","1",,,,,
"1737670328.568",,,"9.22",,,
"1737670328.596",,,,"10",,
"1737670328.621","1",,,,,
"1737670328.65",,,"9.31",,,
"1737670328.678",,,,"10",,
"1737670328.703","1",,,,,
"1737670328.728",,,"9.36",,,
"1737670328.76",,,,"10",,
"1737670328.781","1",,,,,
"1737670328.809",,,"9.17",,,
"1737670328.839",,,,"10",,
"1737670328.863","1",,,,,
"1737670328.887",,,"9.27",,,
"1737670328.92",,,,"10",,
"1737670328.941","1",,,,,
"1737670328.97",,,"9.27",,,
"1737670328.998",,,,"10",,
"1737670329.022","1",,,,,
"1737670329.047",,,"9.27",,,
"1737670329.08",,,,"10",,
"1737670329.1","1",,,,,
"1737670329.129",,,"9.22",,,
"1737670329.158",,,,"10",,
"1737670329.182","1",,,,,
"1737670329.211",,,"9.27",,,
"1737670329.24",,,,"10",,
"1737670329.264","1",,,,,
"1737670329.289",,,"9.41",,,
"1737670329.322",,,,"10",,
"1737670329.342","1",,,,,
"1737670329.371",,,"9.36",,,
"1737670329.399",,,,"10",,
"1737670329.424","1",,,,,
"1737670329.448",,,"9.31",,,
